1,0.5516687924605329,0.4480250640112602,0.09046873495590704,0.30325070136189786,0.14686215324796914,0.2666390109925986
1,0.559074949121091,0.36101339716571407,0.21261806880360154,0.22413418469249743,0.29455690658438227,0.17730079641793317
1,0.2499495944156457,0.3240407214214958,0.1664637912480813,0.4764838675788889,0.18460037891169634,0.30993609358529595
1,0.47499349152120157,0.18113854503393367,0.4394040552083779,0.13707748633167854,0.3057184644102571,0.2994122245848138
1,0.47942660578183083,0.12151720241589349,0.4480648888743699,0.1267091313929532,0.15168958657592518,0.505075828190558
1,0.3136428936877516,0.4683679902492862,0.13273229760617933,0.38717061768969735,0.1488909927683213,0.286950855078431
1,0.3180365403002421,0.28147151085271155,0.1990410345667201,0.3992337720983614,0.11310258521474392,0.4236976298811403
1,0.4123242486293625,0.22811417998157563,0.5863052593052414,0.27117168903208816,0.2849692591726862,0.12884027163128303
1,0.45665462235698934,0.13638413193468338,0.41850949660889225,0.24879025059852028,0.2758630853361194,0.2975521445973341
1,0.24632824176451598,0.40991629423309545,0.09591670087678299,0.6211817190294905,0.1006450115083708,0.252202573050218
1,0.3386283683208426,0.5351355175683861,0.04731569210385961,0.44937940824881933,0.10638879172161189,0.2608701468761059
1,0.2911551321429484,0.20806427883080988,0.49775475619712645,0.09766774822778926,0.48781756964880496,0.19132343536569094
1,0.44703766087084823,0.030038891843557732,0.5597815754501665,0.24327797746138163,0.3469474953216473,0.24151107241230768
1,0.2888736321695548,0.23910177247926293,0.32959269192399987,0.57671558336258,0.16990013072957322,0.20132952147013056
1,0.25095352923522957,0.34929807139634744,0.19486599043371305,0.6316255779082619,0.09892528931426048,0.2368215952811003
1,0.1518923728163247,0.6528073576586565,0.34102986059740265,0.2960925867564904,0.21755050041198232,0.11581428311839924
1,0.3509269016771943,0.5191291289137782,0.09765522812620836,0.4650000227569167,0.1251666508347596,0.2075522565799053
1,0.2485420993890528,0.6807536039028272,0.04832123164383752,0.39320333939640256,0.03903098814282115,0.3068284279642616
1,0.46211464743355074,0.4282622565983978,0.24998598203651076,0.40821005723255827,0.11420087835460921,0.1923007092685075
1,0.47829356521561855,0.5626883371873835,0.14069553400013912,0.2512540719632936,0.06391737235591193,0.313606335549547
1,0.38826850143773795,0.08593914648907662,0.38849606528564135,0.3886696098507688,0.18980110710528403,0.3671538637675592
1,0.3640372143123818,0.22664432897582756,0.49318458174807256,0.3619870117444044,0.13182826111724216,0.29099570752140513
1,0.4030467235236811,0.4881368506145542,0.09819550546679146,0.4677909948745931,0.13260231570769557,0.19386489774088436
1,0.45777665900454767,0.415065709220217,0.22532074283793607,0.30196103321863654,0.13959303384795638,0.2778983013020347
1,0.40379536782508685,0.4072887599444832,0.22130802607786082,0.3263668365116451,0.24101743119976773,0.19261483902061047
1,0.31362847982695025,0.5733422242404737,0.3033759581624103,0.3436206503522485,0.19094433564432642,0.10126641048732138
1,0.42247833436363225,0.29746072032493287,0.25144930772150403,0.33578071988375296,0.2504215075771545,0.2362135012460537
1,0.39561309234037717,0.39949080178473756,0.21728446924438458,0.3197156540362156,0.2369328225676007,0.2149668100364705
1,0.10994595348478528,0.6163667778476742,0.10241379567968502,0.5953920153718278,0.13394862021096532,0.14482419676238512
1,0.5110213486614594,0.38934832085071897,0.09134513043699712,0.40094510456360943,0.059399914405845085,0.34591982525426096
1,0.523112743330841,0.10757341673748909,0.4106391236220453,0.21765678484496903,0.21949216846715153,0.3712034307762224
1,0.13996884020903097,0.23191560257803487,0.8699512736028565,0.2759001620679459,0.12867285935215933,0.27269868641350503
1,0.13585021442065767,0.38126519556404376,0.13432278430462968,0.6081586897166917,0.17313663108245333,0.2502458597845979
1,0.4288480601314961,0.17242890489720414,0.7943333345636107,0.2179981610662406,0.25052082112558477,0.12723911684836411
1,0.6334149855981401,0.05548967526220499,0.44562841125677705,0.1651564910570739,0.24304212556699997,0.35159980024232285
1,0.38980363430098985,0.1267974508740382,0.6432831690617045,0.28545478181314676,0.16940209242815343,0.2967400128902772
1,0.21826601198174597,0.15844602511887948,0.7804542862102511,0.2890386824539953,0.1644241318933671,0.29112530944313636
1,0.35486521735191234,0.14221123080333137,0.670640091917479,0.1779055333452955,0.274821360069875,0.26690353266207295
1,0.3698232165910958,0.07279017971330318,0.511506352428917,0.19540655102860777,0.3461602142194762,0.3150503687512017
1,0.2307924136552566,0.32413667372992694,0.09082363620143406,0.6486590195136726,0.15807404614190726,0.25119587475540595
1,0.25188913560067894,0.47127374099616093,0.16755379249751462,0.3356036993072938,0.10513227202243199,0.384810231572343
1,0.20586472759628605,0.3902818162651117,0.1487729996177877,0.6778293360133827,0.05893010611482931,0.25784001478632596
1,0.35739193385669493,0.15323513908180159,0.5774242178309549,0.1345318167721179,0.3343893307069073,0.2821097396365726
1,0.49848995974601923,0.11743735884664895,0.3683256485535171,0.14503570946407787,0.38249230168896753,0.2919310546114868
1,0.5215003656777317,0.5903219999768138,0.09306278304690685,0.2169286379016717,0.0013093937658284803,0.38574415761596986
1,0.3068738899097772,0.6995397558637118,0.2170597537666543,0.08013559660798691,0.1782292574885252,0.2758419638901708
1,0.6992127275922531,0.21718492360578057,0.17250669542505812,0.3169862860680212,0.1938838176215132,0.2663265932902007
1,0.4263462295600969,0.6218104436943899,0.10328764433069591,0.3873830890939976,0.1053234754093877,0.16413821870744447
1,0.5218964880914931,0.09738047954836633,0.5587662772067074,0.28618574026782717,0.13343387107793497,0.3312360045702358
1,0.30793177594763815,0.1893462808991367,0.5660460276234228,0.3504097494422934,0.15875210740027904,0.29276337551614734
1,0.45179684715913954,0.20440493599177925,0.4898246020395314,0.21356556871422328,0.15547456039458402,0.3576532644799984
1,0.3420656484977819,0.15460627886021663,0.5940760576751594,0.31126116150277133,0.1440818500292179,0.3327638742053421
1,0.5673192501421598,0.05669242766406079,0.5657237880586772,0.14237100053383844,0.44389862747595815,0.1336978516142534
1,0.42222184678479135,0.1112558166501717,0.5759226834894562,0.19854004765285435,0.4399725407067268,0.12233451592527096
1,0.2801288229052537,0.48621987147901496,0.3209923368910812,0.30796088148827366,0.3217388892735256,0.07426868494943892
1,0.5593879199485198,0.45937384550733107,0.1489095983894924,0.37079223624194585,0.162438672631422,0.15126433698325356
1,0.4972790341349762,0.16337864190062726,0.49637294143254423,0.1446255705394867,0.3753318858068677,0.19304628280445385
1,0.5728334485363956,0.21919750989616094,0.43490129815440853,0.23012559500876276,0.28157926036724856,0.16869015034266566
1,0.3123000121853576,0.3750091946181306,0.2644740712336189,0.3855787049447864,0.21584285488065005,0.22241180660949386
1,0.20717753307668413,0.2659114767760548,0.29078713860085503,0.4755549136080337,0.18205546459921726,0.3142245322290211
1,0.6203645591661725,0.5368902397875314,0.1008627336227488,0.3078900331884298,0.130914146238721,0.1654458640296467
1,0.5926848058961608,0.19585171729486647,0.19637039159162004,0.2851434204302452,0.1781462586580945,0.3694448856469837
1,0.21142116259305518,0.32919594983744044,0.3982308760866956,0.1849516515666487,0.3460504938897324,0.2676471790864939
1,0.5382663062510793,0.31506565598919306,0.17688174914548657,0.35648451023714733,0.15205910872361067,0.2842551330795465
1,0.6929981752161235,0.05026792955522651,0.45007334695545653,0.05591571583242361,0.28645633654765496,0.3641638606549142
1,0.40527251534034764,0.16752845626579843,0.4782279372620451,0.10169909953656447,0.23300014876306824,0.42911151940630876
1,0.5947665082609479,0.0013436847372197513,0.530890583679672,0.07480138034559808,0.3483442848578828,0.33361044338056856
1,0.48903471312010205,0.1771357667071219,0.5264473411128586,0.38906313123856534,0.25290527080245595,0.099193157062556
1,0.41064648103662366,0.21164902032085886,0.3744616606877782,0.21845119503935495,0.18126964889470898,0.40757186167556464
1,0.4259450077091554,0.11231185413415463,0.6191997404833943,0.17377600446847571,0.277464532974276,0.28114594096464424
1,0.6745677865318764,0.08168020255520832,0.4104248330312214,0.14042521397441987,0.251222328329124,0.3392887980402269
1,0.6537113517412292,0.23250628129548065,0.4589358068734556,0.2134141717785106,0.22661879805887453,0.17041339427403543
1,0.5675973431431274,0.33196055174758754,0.18575760199561583,0.37635327809265046,0.10416555600629232,0.28294184971979675
1,0.4232356763737106,0.4258159670714004,0.046173522907707334,0.4693821175291752,0.08923528938521699,0.30417507310349556
1,0.39462428239294656,0.47858108472488653,0.1927095389106371,0.3919153230074271,0.06514511969375858,0.28345114265571436
1,0.08872583809216332,0.43780866244082167,0.26550222024874615,0.47866675456349356,0.1662320073900588,0.26912667844539445
1,0.5017418315615484,0.38011372044578606,0.16582909308134183,0.24607870538055934,0.17525656650860397,0.32305001740083183
1,0.24741179442684313,0.3115596654945071,0.33695171561795817,0.5573186645670746,0.1634862249554545,0.18410997820903416
1,0.6749449423766117,0.1805316015291369,0.33378190416589404,0.21916957479579835,0.14937821281850397,0.34343824971893216
1,0.21515178698289605,0.30461691918587724,0.3856329707510461,0.40322199198146297,0.26171542615668303,0.20345515942968964
1,0.2995323018651836,0.21376692048358997,0.6376411736369135,0.2533255727550218,0.1892796457555025,0.28497190073843454
1,0.24664825654016037,0.17776684293502132,0.5041134544748651,0.23334766765230316,0.21689165974072414,0.40374949754783346
1,0.34306436270218504,0.3906361738222676,0.29780197507411327,0.28286053880795947,0.1972591953481718,0.2760729712807383
1,0.1592314147036262,0.39802307776822426,0.16167361230260902,0.43379757186313733,0.18995306929147657,0.3315432083654282
1,0.26867198206530846,0.2999502668938409,0.11614678122651205,0.4405254141004441,0.1803935798899587,0.379775387108946
1,0.29311803913632706,0.47342732543938626,0.19072399208564828,0.45315361291641,0.14988333436429557,0.2082630914580947
1,0.05673817165008367,0.5743219583547968,0.0,0.7279716714857946,0.1442895272545352,0.14695806506638653
1,0.6068475038819746,0.42296746549605063,0.1376387141855203,0.2765383966918274,0.24978785675474288,0.1471047643730782
1,0.5286881849512215,0.5980692624759086,0.14136144575364457,0.18771922676197197,0.14385636315356828,0.22707671646129568
1,0.4042796330381204,0.17354668806276372,0.6042167970848026,0.1824883823130306,0.3185408457212895,0.2035262720853094
1,0.46166487202132434,0.10186252201694722,0.5352103054664598,0.13256310029663884,0.21752458502067964,0.4105039189283782
1,0.3283316777540197,0.2333716946451821,0.24559929053119203,0.43982559727890047,0.1639662928645883,0.34640660717035604
1,0.4322284720984416,0.3692421832917129,0.14117384223545332,0.4791288317027927,0.10560041924697115,0.2674992198508696
1,0.1916170041306317,0.32922114880877684,0.350913947951131,0.30965469891782543,0.19255375007472725,0.36116413547162063
1,0.507618787486579,0.3554188983748268,0.226968511608287,0.33572396099641727,0.1220776001757123,0.2883105029297756
1,0.4780287275592172,0.10584090302511824,0.47879293598079636,0.18884100675915472,0.20065391273427377,0.40172653175234935
1,0.3223540664981875,0.06201885870960815,0.6847601281256323,0.29345772922016494,0.14028626779391745,0.3853157472612372
1,0.25427006946086,0.21218075130519243,0.46445259210578366,0.396763227295178,0.19748135554172164,0.2830826064917642
1,0.5413349049135504,0.17837385222115787,0.41277399546474886,0.24483977983797123,0.23884635474196786,0.262273421643971
1,0.39248341958965755,0.08698250897906358,0.6276232208678949,0.23071335764972342,0.24501138785623847,0.3023396073685056
1,0.27336782367207857,0.11436377086153725,0.5501002878352427,0.33942671985073763,0.17427436776257085,0.3729681356240733
1,0.5137264389706585,0.21296137842180116,0.5083672504044043,0.19396512734704274,0.2797582765682506,0.19599957962480466
1,0.2863696907737727,0.10417126616357565,0.6542602255433447,0.1858504002012209,0.32288585149125654,0.2879912160319365
1,0.3402254046216477,0.15377113192895162,0.3800961919214863,0.45504395864194663,0.12906717264483086,0.3526190219519253
1,0.4395091463062272,0.15874639940040186,0.8251870653309878,0.1101019228230227,0.29452919996575105,0.15682390077525404
1,0.4674727376015788,0.08598103019384369,0.5052415447294631,0.25499100393866375,0.34107934922198263,0.21255512100421192
1,0.5624273533071396,0.18555304750767176,0.37414226184959015,0.14092123134263004,0.22795876818566693,0.36068531250705255
1,0.7686283047267557,0.031207549000875575,0.5724445477686638,0.03938841986351207,0.3359299998088249,0.23366613572322614
1,0.561577776469066,0.08182045363276748,0.373620047598374,0.24360553392483564,0.2783303801990673,0.310502138306868
1,0.6301584141958363,0.001399979288468289,0.4989298802338837,0.07508147261199577,0.35572969190648535,0.3242415039836718
1,0.49263102332271913,0.08318821656997066,0.4542722094777439,0.24734843438080617,0.2742816307189437,0.3034656359045421
1,0.4619548215410207,0.06486621875443549,0.7080709359549578,0.2187263077195957,0.27055358364171095,0.22149307342450494
1,0.3681260548042406,0.4579200567062672,0.12226078659744127,0.26930201244795654,0.13748592252337333,0.37746787003230714
