1,0.03142701264018136,0.04190268352024182,0.010475670880060454,0.04190268352024182,0.08380536704048364,0.02095134176012091,0.0,0.052378354400302266,0.0,0.02095134176012091,0.0,0.0,0.010475670880060454,0.07332969616042317,0.010475670880060454,0.02095134176012091,0.2688257072461531,0.31214745755142875
1,0.0492394839615285,0.0590873807538342,0.0098478967923057,0.0098478967923057,0.0295436903769171,0.0196957935846114,0.0295436903769171,0.0492394839615285,0.0295436903769171,0.0196957935846114,0.0,0.0,0.0196957935846114,0.0295436903769171,0.0098478967923057,0.0295436903769171,0.33055437651131636,0.2755297517964558
1,0.019275387142440936,0.009637693571220468,0.019275387142440936,0.019275387142440936,0.03855077428488187,0.019275387142440936,0.0,0.0578261614273228,0.009637693571220468,0.009637693571220468,0.009637693571220468,0.0,0.0,0.07710154856976374,0.009637693571220468,0.0867392421409842,0.2845983084931602,0.32989394865802124
1,0.025440016752584917,0.0339200223367799,0.0339200223367799,0.025440016752584917,0.0,0.01696001116838995,0.0339200223367799,0.01696001116838995,0.07632005025775476,0.0,0.008480005584194974,0.008480005584194974,0.01696001116838995,0.01696001116838995,0.01696001116838995,0.008480005584194974,0.3352193229359742,0.32558045369622673
1,0.055873892068603354,0.0,0.047891907487374305,0.015963969162458104,0.015963969162458104,0.015963969162458104,0.0,0.015963969162458104,0.03192793832491621,0.023945953743687153,0.03192793832491621,0.007981984581229052,0.015963969162458104,0.007981984581229052,0.015963969162458104,0.015963969162458104,0.27084332147123175,0.4098772952796062
1,0.0204926761428208,0.0204926761428208,0.0,0.0409853522856416,0.0204926761428208,0.051231690357052,0.0204926761428208,0.0614780284284624,0.0204926761428208,0.0,0.0102463380714104,0.0,0.0102463380714104,0.0922170426426936,0.0,0.0409853522856416,0.26967365587611325,0.3204728212674708
1,0.01843809020443523,0.027657135306652845,0.0,0.027657135306652845,0.03687618040887046,0.01843809020443523,0.009219045102217615,0.03687618040887046,0.009219045102217615,0.01843809020443523,0.009219045102217615,0.009219045102217615,0.01843809020443523,0.027657135306652845,0.027657135306652845,0.07375236081774092,0.25471597644948063,0.3765222194618147
1,0.020889293742362838,0.020889293742362838,0.041778587484725675,0.020889293742362838,0.020889293742362838,0.020889293742362838,0.020889293742362838,0.010444646871181419,0.041778587484725675,0.010444646871181419,0.031333940613544255,0.05222323435590709,0.020889293742362838,0.020889293742362838,0.041778587484725675,0.020889293742362838,0.3265472421836701,0.2556668829690733
1,0.017622030613584812,0.017622030613584812,0.044055076533962026,0.026433045920377218,0.008811015306792406,0.0,0.0,0.044055076533962026,0.044055076533962026,0.026433045920377218,0.017622030613584812,0.008811015306792406,0.044055076533962026,0.008811015306792406,0.026433045920377218,0.017622030613584812,0.32274133858634896,0.32481804914195483
1,0.022213017365084266,0.011106508682542133,0.0,0.0333195260476264,0.011106508682542133,0.022213017365084266,0.0,0.11106508682542132,0.0,0.0,0.011106508682542133,0.011106508682542133,0.022213017365084266,0.11106508682542132,0.011106508682542133,0.0666390520952528,0.24950936328418066,0.3062302894141339
