1,0.1732375843734733,0.0,0.7402195092644962,0.23716016708048737,0.08413025780343371,0.0,0.14619621103652955,0.13628327071399066,0.5575197863779241,0.30275785723283716,0.07961009860800204,0.5385918922538139,0.19518456603956366,0.13767575305501317,0.41753250688746646,0.14436465364456108,0.43114109680839763,0.2599562186171909
1,0.1317664869673052,0.35068941999168074,0.5362089716720646,0.12025782271898279,0.3412823241870641,0.08272098527486926,0.2965293581202656,0.0691057423801025,0.45232631741101753,0.6140828988289445,0.2422094041228951,0.3277273199485934,0.0,0.06981183437087585,0.4234399967819606,0.07320360387072511,0.30619044886519325,0.36784886263802774
1,0.19267417384317775,0.2563959768055663,0.4704395920482414,0.0,0.28070804570694935,0.1814368493555247,0.3251977252204102,0.2273605928681349,0.24802854329811336,0.5050891833995107,0.35416817971330333,0.3594118963985995,0.10854176114444425,0.22968366310965932,0.3482835340328663,0.08028090576799073,0.22291622863309057,0.36134473529555916
1,0.14825009875734022,0.0,0.24131487401551438,0.40590520028485483,0.287981827337217,0.09306914465547475,0.16681216763670667,0.0,0.38168328743957924,0.1727257296067507,0.6358545898209496,0.737450146332167,0.0,0.15709019156716897,0.8337194826598198,0.08236116597630012,0.1907641031900019,0.3668291249248257
1,0.42314609298468525,0.11261805739525053,0.9298506605783687,0.11585638125195406,0.2465935323681532,0.15938678733503678,0.0,0.0,0.6536567322034729,0.14790185960143984,0.2333445295483569,0.21048832399242542,0.095350655955232,0.06725671824003299,0.0,0.0,0.2959316170708291,0.41057715133811906
1,0.04378323396826952,0.11652672298611337,0.10690258230119683,0.5993872011545345,0.255152121258689,0.0,0.29559141851285303,0.27554862758963017,0.45089558295941295,0.4591053891762879,0.08048109389650172,0.21779379958218886,0.0,0.34795507739072057,0.527625789303354,0.2189161698413475,0.46256271063657023,0.21999564141804934
1,0.03951793021323401,0.21034969277414856,0.4824413827054005,0.43279656506134934,0.1535303632278798,0.0,0.5335906003146006,0.0,0.7121973981884953,0.41437995976123326,0.3632036699700636,0.0982883103039109,0.17809738198203423,0.06281155236560249,0.19049007787321795,0.06586321702205668,0.4278758699901543,0.34056208434583024
1,0.13638025484567784,0.24197914341206536,0.5549841836894394,0.24893723566707368,0.17661611619996334,0.08561743818571624,0.1534561266693766,0.2145763837379223,0.5852055012405021,0.15889621133225704,0.16712686723595854,0.2261350689044847,0.30731577047428243,0.21676883057009871,0.21913331683232112,0.22730042474279638,0.28780333525414337,0.35414840088822475
1,0.042268782801340214,0.3374882779116901,0.3096145457505326,0.23146181881279237,0.2463264728823094,0.0,0.5707339698166047,0.06650436728380048,0.5441240211951726,0.44322504801908946,0.38848636443699786,0.21026036625549008,0.09524739170126019,0.13436775914278765,0.20375013782318493,0.21134391400670105,0.4173412874934589,0.2945143263105688
1,0.17555466222176505,0.2336146469726486,0.3214800225833364,0.12016610937761249,0.17051102443764352,0.33063159600326725,0.29630321317906577,0.27621215850127606,0.33898601668973877,0.30680728753935843,0.08067489523774062,0.10915912740523959,0.0988975939773732,0.2790343724903718,0.1057792662001293,0.3657388796286772,0.2895012069170429,0.3846161472379266
1,0.16631634450444302,0.0,0.3045625875758569,0.569212682593393,0.4038453027005501,0.3132325722883348,0.0,0.1962576609824662,0.10704911777039602,0.7266549615528148,0.0,0.10341478152485878,0.18738649378418037,0.19826293518653187,0.400851123088812,0.0,0.27073249917763675,0.4498874895036278
1,0.08579431220509749,0.34250542317246696,0.20947821095460548,0.2349027607456297,0.24998839472348444,0.40395267794911843,0.2896092881514672,0.0,0.4417704325399363,0.29987606003536177,0.07885233079594212,0.32007918689658293,0.0,0.06818264398797727,0.41355822850143004,0.4289715610254874,0.28886581753837015,0.4054848904406291
1,0.0,0.2478419344359889,0.45474449319043436,0.38245291621566396,0.271342888942889,0.08769182005602381,0.15717413802075672,0.21977524707294285,0.5993841511499324,0.32549205552045685,0.34235220017661533,0.1158069909059539,0.1049205232636244,0.22202081359728307,0.44888517561707286,0.2328075724710069,0.3778633099738297,0.24485806504603758
1,0.2715875104921585,0.24093851864653035,0.44207799136698706,0.4957333756277472,0.08792829168309402,0.08524924270704229,0.15279619274456188,0.07121786793322267,0.8157643771207727,0.0,0.08320407133042902,0.22516258115310342,0.30599416731011875,0.0719455406911682,0.4363818798529369,0.1508819502734214,0.4231319739608618,0.22773007252298183
1,0.13607501799866686,0.0,0.5537420565020249,0.37257012236411313,0.4405520655823569,0.0,0.0,0.14273075581831304,0.23355829391674984,0.4756217424895525,0.25012922317377445,0.22562894904491174,0.10220931919575807,0.28837823143585817,0.21864286780961875,0.3779861611074079,0.30870498103244903,0.33608473021363744
